trade_id,session_id,market_id,timestamp_signal,trigger_timestamp,timestamp_resolution,signal_type,P_model,synthetic_edge,live_edge,entry_price_usdc,bet_size_usd,kelly_fraction,kelly_multiplier,strike_price,btc_price_at_trigger,btc_distance_to_strike,TTR_minutes,btc_at_resolution,outcome,pnl_usd,pnl_pct_capital,capital_before,capital_after,mode
2f5c8794-fb9f-4dde-935d-043a5f0e1f31,2026-04-10_153737,0x20dea724cba6a198b20f7dbcecb205eb50f4d2dce505f887327d3aa846a140a3,2026-04-11T07:11:06.758876+00:00,2026-04-11T07:11:06.863814+00:00,2026-04-11T07:15:05.262823+00:00,BUY_NO,0.2513780552538995,0.1252561716489576,0.12525617164895764,0.6,114.11,0.15657021456119705,1.0,72783.78954,72754.08499999999,-29.70454000000609,3.8876737833333332,72765.18,WIN,76.0733,3.48,2187.1493189605476,2263.22,DRY
d489b9ad-0e12-481a-a90e-e95f4a853ff6,2026-04-10_153737,0x621b9cb82bc7ff45ed37ad6275b62da004d4f8ba3bb2d9c09f274516c5fd6411,2026-04-11T07:16:07.860775+00:00,2026-04-11T07:16:07.953890+00:00,2026-04-11T07:20:05.255896+00:00,BUY_NO,0.4777933973399529,0.08883244237052336,0.11883244237052332,0.38,83.92,0.09583261481493813,1.0,72781.41717,72778.985,-2.432170000000042,3.8693296499999996,72755.72,WIN,136.9221,6.05,2263.222652293881,2400.14,DRY
2e9c5927-6424-461b-b062-0dffbf7ff46e,2026-04-10_153737,0x4f14db850db89be8a95d67c25ecc891a584652181ea7dc11bb98d81822ea7b34,2026-04-11T07:21:29.660348+00:00,2026-04-11T07:21:29.764007+00:00,2026-04-11T07:25:05.248805+00:00,BUY_NO,0.4235196217603055,0.09294012174445644,0.1129401217444565,0.44,84.85,0.10083939441469335,1.0,72779.65996,72771.66500000001,-7.994959999996354,3.5059304333333334,72828.99,LOSS,-84.85,-3.54,2400.1447575570387,2315.29,DRY
e98ff954-2ada-4a23-87f4-dfaeb59528a3,2026-04-10_153737,0x5a1e622b570b2dbde2cdb905e2635f0c90e4ff538d04e5d36560e2c6a67d3061,2026-04-11T07:26:15.397116+00:00,2026-04-11T07:26:15.506294+00:00,2026-04-11T07:30:05.247533+00:00,BUY_NO,0.15965501476086635,0.11691341182199078,0.12691341182199078,0.69,150.82,0.20469905132579155,0.85,72850.0956,72808.005,-42.0905999999959,3.7437856166666665,72796.79,WIN,67.7597,2.93,2315.294757557039,2383.05,DRY
586f33a4-61fd-4ec4-b073-7253393dee19,2026-04-10_153737,0xa047018d61253846a3dd921742295731988f3c065ebbdcbf66d92939f2c7bebe,2026-04-11T07:31:06.888823+00:00,2026-04-11T07:31:06.968269+00:00,2026-04-11T07:35:05.264528+00:00,BUY_NO,0.2394963649379513,0.18713687113823907,0.18713687113823907,0.55,165.02,0.20792985682026563,1.0,72826.97774,72796.785,-30.192739999998594,3.8853681666666664,72808.34,WIN,135.0164,5.67,2383.054467701966,2518.07,DRY
7f12d3e1-d8b8-4af0-a6d9-3623950123a6,2026-04-10_153737,0x7c812434ec30f05dcafde36c5b2e884f191b9607fcf1aad9f7995126caf7f7df,2026-04-11T07:36:18.730879+00:00,2026-04-11T07:36:18.829079+00:00,2026-04-11T07:40:05.247718+00:00,BUY_NO,0.17891443720332095,0.3276285837185839,0.32762858371858383,0.47,246.04,0.30908356954583377,1.0,72842.25218,72803.545,-38.70717999999761,3.688127016666667,72801.45,WIN,277.4494,11.02,2518.0708313383298,2795.52,DRY
a5b28273-322a-484e-b496-55cc2d68fe53,2026-04-10_153737,0xd5e26a3decb7e8e24c1d47f13abd899d079e37fb433ae0a1453d5eaa367f340f,2026-04-11T07:41:09.793328+00:00,2026-04-11T07:41:09.877256+00:00,2026-04-11T07:45:05.248640+00:00,BUY_NO,0.29157016750516784,0.1650409401214988,0.16504094012149884,0.52,158.06,0.17191764595989462,1.0,72824.78579,72801.455,-23.330789999992703,3.836980083333333,72729.54,WIN,145.9015,5.22,2795.5201930404573,2941.42,DRY
da8bb33d-5eaf-4bd7-b526-1382322df40c,2026-04-10_153737,0x470f347a516ed9ec08412587f1d2e775d0ae8e1f9cfa47715f044d11b09d1ef9,2026-04-11T07:46:21.693768+00:00,2026-04-11T07:46:21.781026+00:00,2026-04-11T07:50:05.257024+00:00,BUY_NO,0.17680659058809933,0.2497138467680911,0.21971384676809114,0.58,119.98,0.2615641032953466,1.0,72764.04163,72725.17499999999,-38.86663000001863,3.63868135,72694.02,WIN,86.8821,2.95,2941.421731501996,3028.3,DRY
4d5472a8-b407-4af3-bdd5-a37801dc75fd,2026-04-10_153737,0x6a842e718efc4b854b3619e6fb63d3bdcbaf9b5d3ccb3d51d71ffb050817468e,2026-04-11T07:51:08.320489+00:00,2026-04-11T07:51:08.418717+00:00,2026-04-11T07:55:05.264262+00:00,BUY_NO,0.1947427493263763,0.13187958780886183,0.13187958780886178,0.65,188.85,0.1883994111555168,1.0,72725.60118,72689.005,-36.59617999999318,3.8616550166666666,72709.5,WIN,101.6885,3.36,3028.303800467513,3129.99,DRY
ab685d0a-f170-498f-a21d-e2e0db2e5523,2026-04-10_153737,0x6ec0a41f118a0aed7cc8991231ed91cb6d3a47f6d5a605d93de0d5fe3cc23152,2026-04-11T07:56:09.472584+00:00,2026-04-11T07:56:09.560076+00:00,2026-04-11T08:00:05.269616+00:00,BUY_NO,0.44404173009769127,0.25257182307564197,0.25257182307564197,0.28,180.81,0.17539709935808473,1.0,72722.06285,72716.095,-5.967850000000908,3.8423689333333333,72750.0,LOSS,-180.81,-5.78,3129.9922620059747,2949.18,DRY
95567c34-5692-4ac4-8698-9e0320356c86,2026-04-10_153737,0xd640bf069ea84af2dd197abe49f75ed696632520b81430f6b7b815c724ca558a,2026-04-11T08:01:00.932582+00:00,2026-04-11T08:01:01.028269+00:00,2026-04-11T08:05:05.255208+00:00,BUY_NO,0.17486251673836156,0.14181610114354323,0.14181610114354326,0.66,178.56,0.2085530899169754,0.85,72769.6133,72729.515,-40.098299999997835,3.9846989833333333,72718.76,WIN,91.9855,3.12,2949.1822620059747,3041.17,DRY
03610ee0-fa73-4a14-a549-251966b0f703,2026-04-10_153737,0x753a41dc0322803a82e8ba72b6767cc80c83e39fd2a48f97cfc3674053972a09,2026-04-11T08:06:12.447375+00:00,2026-04-11T08:06:12.602957+00:00,2026-04-11T08:10:05.255862+00:00,BUY_NO,0.2992858876644521,0.1373050178745955,0.1473050178745955,0.53,180.76,0.1567074658240378,1.0,72747.09599999999,72724.805,-22.29099999999744,3.7928509666666668,72740.31,WIN,160.2966,5.27,3041.1677165514293,3201.46,DRY
81d36530-b9d4-4368-9e2b-05b7e6a61a83,2026-04-10_153737,0xb5a6b329bc094f9802a0b80675ee7158c4f84760cbfe2ead553d79918b0e5ce1,2026-04-11T08:11:23.992860+00:00,2026-04-11T08:11:24.107539+00:00,2026-04-11T08:15:05.245688+00:00,BUY_NO,0.6581337131329058,0.18836920966328466,0.1983692096632847,0.12,129.91,0.11270977821777538,1.0,72767.16993,72784.215,17.045069999992847,3.600351433333333,72770.73,LOSS,-129.91,-4.06,3201.4643203250143,3071.55,DRY
47e8045b-17a0-4c94-add7-6dc34291240d,2026-04-10_153737,0x4d0a1b88c89855b0b813ea027504fd8a8265ea5039ac3e86c57cf8e877ddf75a,2026-04-11T08:16:00.334773+00:00,2026-04-11T08:16:00.419205+00:00,2026-04-11T08:20:05.256703+00:00,BUY_NO,0.2741028187628326,0.22258035608669122,0.22258035608669124,0.48,191.32,0.21401957316028003,0.85,72796.50541,72770.735,-25.770409999997355,3.9946604,72761.98,WIN,207.2633,6.75,3071.5543203250145,3278.82,DRY
b91a6b7b-7de3-4cf1-b64d-ff6a6c30494f,2026-04-10_153737,0x2f4fdb78780a6c192dbbdbb52e81f4a7f2780bdd9a29e38dea1413a3bcc3261d,2026-04-11T08:21:01.515309+00:00,2026-04-11T08:21:01.642579+00:00,2026-04-11T08:25:05.253485+00:00,BUY_NO,0.2763451578275891,0.3303290246105062,0.3303290246105062,0.37,292.88,0.26216589254802075,1.0,72788.43409,72762.985,-25.449089999994612,3.9750134333333333,72752.25,WIN,498.6876,15.21,3278.817653658348,3777.51,DRY
00741e42-c309-4650-9082-c850fd1d641b,2026-04-10_153737,0x0f181c9b7bf2708f4ef79847d1a4ea00183302c3fbb52b022bbfc8e0a61c703b,2026-04-11T08:26:03.075952+00:00,2026-04-11T08:26:03.180160+00:00,2026-04-11T08:30:05.251151+00:00,BUY_NO,0.2688798272217564,0.33778247499538644,0.30778247499538647,0.4,163.98,0.2564853958294887,1.0,72778.61222000001,72752.245,-26.36722000001464,3.9491573166666667,72740.57,WIN,245.97,6.51,3777.505221225915,4023.48,DRY
8260aa54-0bf7-42e9-b704-04db47345a4e,2026-04-10_153737,0x5d56ef2b62ec62aec0703507e4ff11c7ef3d65e9c55082cae5a8fd34cb65f7cd,2026-04-11T08:31:04.814780+00:00,2026-04-11T08:31:04.928391+00:00,2026-04-11T08:35:05.258981+00:00,BUY_NO,0.35463908131387306,0.23200996203088878,0.23200996203088875,0.39,257.09,0.19017210002531867,1.0,72768.16339,72752.245,-15.918390000006184,3.9199869333333335,72716.66,WIN,402.1151,9.99,4023.475221225915,4425.59,DRY
b8bc6d68-62a5-4cc4-82cf-d655b36087aa,2026-04-10_153737,0x8224c9cec15760709ba2ac70a852b02c343fee750b40d91c26318a18682782ee,2026-04-11T08:36:07.000914+00:00,2026-04-11T08:36:07.104277+00:00,2026-04-11T08:40:05.267198+00:00,BUY_NO,0.06349468786921736,0.3431377000774494,0.32313770007744935,0.59,387.03,0.3940703659481089,1.0,72753.5375,72688.525,-65.01250000001164,3.8836315333333333,72725.19,WIN,268.9531,6.08,4425.590349431043,4694.54,DRY
28e6d0dd-eecb-4af5-a236-02079f203161,2026-04-10_153737,0x2d9ad384af129fe2efb0834b186c749517197ece2185189e11c294426792a516,2026-04-11T08:41:07.690222+00:00,2026-04-11T08:41:07.795556+00:00,2026-04-11T08:45:05.267127+00:00,BUY_NO,0.29831020013097753,0.24831693205949867,0.2583169320594986,0.42,404.79,0.22268701039611952,1.0,72738.24936,72715.725,-22.524359999995795,3.8720626,72732.88,WIN,558.9957,11.91,4694.5434002785005,5253.54,DRY
77571f37-70c8-4540-907f-09cddf045d3a,2026-04-10_153737,0x863fb26acbcd29fa38b6471951836932e0177339883adc0b1a03bc23f57fdf7a,2026-04-11T08:46:09.714702+00:00,2026-04-11T08:46:09.797183+00:00,2026-04-11T08:50:05.333500+00:00,BUY_NO,0.31119426992100524,0.29249390609613757,0.26249390609613754,0.4,126.03,0.21874492174678128,1.0,72764.4944,72743.57500000001,-20.919399999984307,3.8383575833333334,72716.08,WIN,189.045,3.6,5253.539114564215,5442.58,DRY
bba613f1-e4f9-4c75-bae0-e9041f6d352f,2026-04-10_153737,0x76280f56db46155f6e4bef2d7a8ea731bf0a526b0b9519831ec195ffef9e62ac,2026-04-11T08:52:31.683229+00:00,2026-04-11T08:52:31.792589+00:00,2026-04-11T08:55:05.252269+00:00,BUY_NO,0.00892755798883077,0.2870596286625977,0.2870596286625977,0.68,523.11,0.448530669785309,1.0,72748.97666,72661.10500000001,-87.87165999998979,2.4721764,72675.77,WIN,246.1694,4.52,5442.584114564215,5688.75,DRY
bf1b5675-d095-4ca6-ba7e-a5694cf95bcd,2026-04-10_153737,0x6afc54f64c8855769bc23275c13100fdbe0f13bed4fc15325f41437cd8fb55bd,2026-04-11T08:56:02.774225+00:00,2026-04-11T08:56:02.890564+00:00,2026-04-11T09:00:05.263496+00:00,BUY_NO,0.2917239933712576,0.36494059452969474,0.3349405945296947,0.35,248.37,0.25764661117668824,1.0,72706.49199000001,72683.045,-23.446990000011283,3.9539994333333337,72655.23,WIN,461.2586,8.11,5688.753526328921,6150.01,DRY
1633db5f-92d7-4c48-900f-a83e18d7118f,2026-04-10_153737,0x9b6585fef1165a1e7fe859e1c99b65b7435ba226dc364d9ebcb3e6b3727276da,2026-04-11T09:21:05.665769+00:00,2026-04-11T09:21:05.769933+00:00,2026-04-11T09:25:05.252344+00:00,BUY_NO,0.5706443249913522,0.0659982339419811,0.06599823394198112,0.34,102.94,0.04999866207725843,1.0,72826.74,72834.36499999999,7.624999999985448,3.9057979,72866.22,LOSS,-102.94,-1.67,6150.0120977574925,6047.07,DRY
e2778803-0146-40e2-afe9-461e375424f0,2026-04-10_153737,0x71858e451ac97ec144118293af919a32088c0b8c5ad7883685b741809aa58dd9,2026-04-11T09:26:06.481415+00:00,2026-04-11T09:26:06.570993+00:00,2026-04-11T09:30:05.247373+00:00,BUY_NO,0.4189250822515442,0.10063172271512241,0.10063172271512238,0.46,186.41,0.09317752103252078,0.85,72884.64,72875.63500000001,-9.004999999990105,3.89225905,72855.34,WIN,218.8291,3.62,6047.072097757493,6265.9,DRY
099ea17d-6142-4a09-8b6f-cd5f9aca58da,2026-04-10_153737,0xb5cdaad0925590ad30c7e315e8ee4e93066df068537b5bd15fe351c1bb1d45e8,2026-04-11T09:31:07.260417+00:00,2026-04-11T09:31:07.344356+00:00,2026-04-11T09:35:05.699854+00:00,BUY_NO,0.15331480557819444,0.15331560143132933,0.15331560143132938,0.67,483.98,0.23229636580504456,1.0,72892.47,72847.61499999999,-44.85500000001048,3.8792623833333333,72764.96,WIN,238.3782,3.8,6265.901228192275,6504.28,DRY
6a780749-008d-44b5-84b2-4798b518e31a,2026-04-10_153737,0xbe765051177badb6557ede6870799e4012a66f9a5c5ea6f48201d5e0388b1de7,2026-04-11T09:36:08.783855+00:00,2026-04-11T09:36:08.861959+00:00,2026-04-11T09:40:05.273474+00:00,BUY_NO,0.6422654465439477,0.14435335571890945,0.14435335571890945,0.19,191.45,0.08910700970303052,1.0,72798.57467999999,72814.86499999999,16.290320000000065,3.8538301833333337,72851.66,LOSS,-191.45,-2.94,6504.279437147499,6312.83,DRY
3d68be3c-5212-4796-95c8-f88494aa8576,2026-04-10_153737,0x22b298c07950930b4e681ebffcfc7e39db144d74986f10888d2371e7ce588b26,2026-04-11T09:41:00.035278+00:00,2026-04-11T09:41:00.128458+00:00,2026-04-11T09:45:05.359213+00:00,BUY_NO,0.2065878554435262,0.22009760113552138,0.22009760113552135,0.55,449.87,0.24455289015057932,0.85,72872.56040885438,72835.005,-37.55540885437222,3.9996383166666667,72833.03,WIN,368.0755,5.83,6312.829437147499,6680.9,DRY
ada0fef1-4b2a-45ef-9527-821e428858be,2026-04-10_153737,0x41eef848c92378e6d2c5259960d4fc706853df491f505cd75beccfb31295486f,2026-04-11T09:46:42.329619+00:00,2026-04-11T09:46:42.433629+00:00,2026-04-11T09:50:05.253106+00:00,BUY_NO,0.4849138846429413,0.28144933289610635,0.3014493328961063,0.19,409.61,0.18607983512105328,1.0,72858.9786,72857.42499999999,-1.5536000000138301,3.294876533333333,72838.68,WIN,1746.2321,26.14,6680.904891692954,8427.14,DRY
4a3520fd-8c48-46c2-8bbe-a01c735ea59f,2026-04-10_153737,0xbac152e7df48799d141379b1b2216b7ab30c1012f23139e99ba87d191e4f78a5,2026-04-11T09:51:13.515862+00:00,2026-04-11T09:51:13.624054+00:00,2026-04-11T09:55:05.248610+00:00,BUY_NO,0.2685652905757608,0.21801745964138214,0.2280174596413821,0.48,697.48,0.2192475573474828,1.0,72865.02,72837.735,-27.285000000003492,3.775021983333333,72848.98,WIN,755.6033,8.97,8427.136996956113,9182.74,DRY
3c0d0426-90d9-45b9-878b-0237b00cb453,2026-04-10_153737,0x250a2a336405892d9a993f08c87971d1eefac7481c038e99098e0779bdee56b7,2026-04-11T09:56:04.935699+00:00,2026-04-11T09:56:05.043683+00:00,2026-04-11T10:00:05.273641+00:00,BUY_NO,0.37390559597674566,0.30982354124325434,0.2698235412432543,0.33,181.11,0.2013608516740704,1.0,72878.77317,72864.36499999999,-14.408170000009704,3.917968233333333,72915.94,LOSS,-181.11,-1.97,9182.740330289445,9001.63,DRY
90aa6e4d-d043-421d-9822-6418679d3462,2026-04-10_153737,0x6645bf365676fd8b7651bb315c708d52ee7ed92765a1afde7ffaf5f57e666f59,2026-04-11T10:01:07.400545+00:00,2026-04-11T10:01:07.482792+00:00,2026-04-11T10:05:05.266073+00:00,BUY_NO,0.2549196948248149,0.21170964932756603,0.21170964932756597,0.51,549.28,0.21603025441588367,0.85,72934.97,72905.67499999999,-29.295000000012806,3.8769458,72887.04,WIN,527.7396,5.86,9001.630330289445,9529.37,DRY
9a52964a-00bc-48f6-ad82-a4437d3c5c14,2026-04-10_153737,0x438f9f097069802e07ebacbc7866996712d42a9adf882e489d613b14e2a90baa,2026-04-11T10:06:29.462908+00:00,2026-04-11T10:06:29.589244+00:00,2026-04-11T10:10:05.255214+00:00,BUY_NO,0.1452113670835612,0.12124988369739122,0.1212498836973912,0.71,599.22,0.2090515236161917,1.0,72907.43093,72862.525,-44.905930000008084,3.5092785333333336,72897.77,WIN,244.7518,2.57,9529.369938132582,9774.12,DRY
7ba4d361-a730-4867-8f7e-0746c8c39717,2026-04-10_153737,0x67dec62b55cff0f9fed99909a02fead60085954128d199092c04cf37b6c164c1,2026-04-11T10:11:06.831921+00:00,2026-04-11T10:11:06.952484+00:00,2026-04-11T10:15:05.257702+00:00,BUY_NO,0.21514969425624103,0.0914839823380447,0.08148398233804466,0.68,345.48,0.1273187224031948,1.0,72925.56078,72890.235,-35.32577999999921,3.8867059166666666,72810.14,WIN,162.5788,1.66,9774.121769118497,9936.7,DRY
49fd8dba-5b88-4adb-8352-639023cb0690,2026-04-10_153737,0x5cf8777dae195b4d21b514011c4b5e1842c68c60ab341448c5bf316b64d97429,2026-04-11T10:16:08.237368+00:00,2026-04-11T10:16:08.336530+00:00,2026-04-11T10:20:05.248967+00:00,BUY_NO,0.1346744824893179,0.11194848229544402,0.11194848229544396,0.73,682.12,0.20731200425082216,1.0,72840.59341999999,72790.0,-50.59341999999015,3.8631509166666667,72807.53,WIN,252.291,2.54,9936.700592647909,10188.99,DRY
0e8bcf7a-60f8-421f-b911-43b01340d8e5,2026-04-10_153737,0xd1d8ebfd3ecb6024860df38f40c93d878afc5c32528cfb08151026ef8714a058,2026-04-11T10:21:19.711357+00:00,2026-04-11T10:21:19.800130+00:00,2026-04-11T10:25:05.250131+00:00,BUY_NO,0.398032318463796,0.298503226968585,0.298503226968585,0.28,664.72,0.20729390761707292,1.0,72837.2289,72825.595,-11.633900000000722,3.6717083333333336,72851.63,LOSS,-664.72,-6.52,10188.991551552019,9524.27,DRY
15c3c5a2-afd8-4ea3-b1be-be00e0147e93,2026-04-10_153737,0x2e541aaeec17123d767066ac79b58daed90b9a0c09c74620eac3f05f331ed0d7,2026-04-11T10:26:06.720340+00:00,2026-04-11T10:26:06.816797+00:00,2026-04-11T10:30:05.264587+00:00,BUY_NO,0.25948647769841016,0.16714805020254217,0.1671480502025422,0.55,501.1,0.18572005578060244,0.85,72876.73542,72847.195,-29.540419999990263,3.888286616666667,72867.93,WIN,409.9909,4.3,9524.27155155202,9934.26,DRY
6cdd70fa-3aef-4638-82d2-dcf6a95c5df6,2026-04-10_153737,0xc104725a9b71373cf1fe103f88b4288c27be0614c23de0721fb3a02f8278a4ad,2026-04-11T10:31:07.442581+00:00,2026-04-11T10:31:07.544392+00:00,2026-04-11T10:35:05.259552+00:00,BUY_NO,0.25388614827643613,0.0727428813235639,0.07274288132356388,0.65,343.0,0.10391840189080556,1.0,72898.2563,72867.935,-30.321299999995972,3.8762103999999997,72867.92,WIN,184.6923,1.86,9934.262460642929,10118.95,DRY
a804b961-0998-424c-b341-31ff1bbb3433,2026-04-10_153737,0x0b927f62c9fc9619b23513d291154a96ce7e9befa2bab52b7ecee823f1b87f8c,2026-04-11T10:41:00.097616+00:00,2026-04-11T10:41:00.191466+00:00,2026-04-11T10:45:05.245420+00:00,BUY_NO,0.2952668582495859,0.28141812651231884,0.26141812651231894,0.42,521.07,0.22536045388993012,1.0,72838.78,72813.965,-24.81500000000233,3.99869265,72783.36,WIN,719.5729,7.11,10118.954768335238,10838.53,DRY
7c4ee1bc-92d7-4c4e-8d30-2283eacb2c0a,2026-04-10_153737,0xbb166aa2b3f007c926d3137b7def41abe7eb82e96f8ba2c8c9baba2886f250bb,2026-04-11T10:46:01.740585+00:00,2026-04-11T10:46:01.835497+00:00,2026-04-11T10:50:05.253255+00:00,BUY_NO,0.25654072154180174,0.15013174987915068,0.1901317498791506,0.53,870.62,0.20226781902037297,1.0,72810.82311,72780.83499999999,-29.98811000000569,3.9712759,72783.95,WIN,772.0592,7.12,10838.527625478095,11610.59,DRY
b9c9f95a-32d7-4063-9d47-a7dce5b16191,2026-04-10_153737,0x305b7fd776290c3b51ac4f6fb9bd4b67d836502d3aed8724198f81c85a73c976,2026-04-11T10:51:23.335328+00:00,2026-04-11T10:51:23.423086+00:00,2026-04-11T10:55:05.263032+00:00,BUY_NO,0.5144225479894295,0.30208538620485614,0.31208538620485615,0.15,769.74,0.18357963894403304,1.0,72813.3378,72814.935,1.5972000000037951,3.6113159666666665,72825.81,LOSS,-769.74,-6.63,11610.586870761113,10840.85,DRY
a7b7919b-00de-4db9-b79d-296f108df015,2026-04-10_153737,0x97105f627dfcc947da128d32ca8790c06f27143451ae729649f17da8f9e7f8c6,2026-04-11T10:56:29.886969+00:00,2026-04-11T10:56:29.972268+00:00,2026-04-11T11:00:05.275205+00:00,BUY_NO,0.4182260133340695,0.30823200438783527,0.2582320043878353,0.3,148.81,0.18445143170559664,0.85,72854.79693,72845.935,-8.86192999999912,3.502137466666667,72834.05,WIN,347.2233,3.2,10840.846870761114,11188.07,DRY
1ac20a8d-a579-4f29-84e0-9336505de02b,2026-04-10_153737,0x56b97553f17a79a3b1c33023df0f022c0eb3c91c4bfc4d9500d77c03d1f9ba95,2026-04-11T11:01:06.401168+00:00,2026-04-11T11:01:06.515862+00:00,2026-04-11T11:05:05.258928+00:00,BUY_NO,0.21443936916814132,0.0821975937575729,0.07219759375757295,0.69,362.34,0.11644773186705315,1.0,72869.9465,72834.045,-35.90150000000722,3.8936261666666665,72842.82,WIN,162.7904,1.46,11188.070204094447,11350.86,DRY
149e9f96-fc5e-407d-b0dc-156a40cb9c30,2026-04-10_153737,0x14ac9163dd2423361ce547ae0f124aa1d06741a72d6295d622c2e203df1fa445,2026-04-11T11:06:18.457638+00:00,2026-04-11T11:06:18.564431+00:00,2026-04-11T11:10:05.251339+00:00,BUY_NO,0.4983629538836485,0.16818214807444676,0.16818214807444676,0.31,437.85,0.12187112179307737,1.0,72870.88336909807,72870.715,-0.1683690980717074,3.6927052833333334,72880.33,LOSS,-437.85,-3.86,11350.860638877055,10913.01,DRY
b9f07e4d-bc6d-4941-9a1f-920d91da9c28,2026-04-10_153737,0xdd24dbc8a1d0eba4a54355d066157e5caf679688d6a81e7697496e6227af2f8f,2026-04-11T11:11:00.511639+00:00,2026-04-11T11:11:00.652211+00:00,2026-04-11T11:15:05.258097+00:00,BUY_NO,0.21511839574697444,0.12156344072540648,0.07156344072540655,0.69,106.85,0.115424904395817,0.85,72908.23341,72872.055,-36.178410000007716,3.9917591666666667,72865.79,WIN,48.0051,0.44,10913.010638877055,10961.02,DRY
c5603877-d880-4fdc-8879-648b5a94bdd9,2026-04-10_153737,0x20c0e157aec7ca7ddd93a54bb69b4a00aad81886b17c591babbd9a6ed35f89ab,2026-04-11T11:16:01.822868+00:00,2026-04-11T11:16:01.933863+00:00,2026-04-11T11:20:05.248860+00:00,BUY_NO,0.2778286275405857,0.16592719368512857,0.14592719368512852,0.55,302.38,0.16214132631680944,1.0,72897.07403,72871.785,-25.28902999999991,3.96989275,72843.19,WIN,247.4018,2.26,10961.015711340822,11208.42,DRY
8306498c-a14f-43ac-a2e6-d463f9ad952e,2026-04-10_153737,0x7fda1fe77e314600b66d9ef8299be0b30cbd9d02c9994ac84b0c2ced98b52d7d,2026-04-11T11:21:03.098504+00:00,2026-04-11T11:21:03.245680+00:00,2026-04-11T11:25:05.267964+00:00,BUY_NO,0.31191718816467934,0.20474499857055867,0.19474499857055871,0.47,580.86,0.18372169676467803,1.0,72872.50503403653,72851.495,-21.01003403653158,3.9490433166666667,72868.11,WIN,655.0123,5.84,11208.41752952264,11863.43,DRY
45567007-fecc-4554-8881-3263845fe569,2026-04-10_153737,0xd3ab8c4bbe0205367be6828f9c0871295a25d594b17f99e16de07288201397a1,2026-04-11T11:26:04.458492+00:00,2026-04-11T11:26:04.546935+00:00,2026-04-11T11:30:05.260780+00:00,BUY_NO,0.2028355244535056,0.1738162379312563,0.18381623793125634,0.59,1044.06,0.22416614381860528,1.0,72894.88444000001,72859.295,-35.589440000010654,3.9259498500000003,72833.03,WIN,725.5332,6.12,11863.429869948171,12588.96,DRY
da70b2b5-f02e-478b-81c1-5bc6b058e050,2026-04-10_153737,0x7fda8176b92b814b573732c14a6c3368b9a7c77e354f40d64f2f66898d37c54f,2026-04-11T11:31:05.490834+00:00,2026-04-11T11:31:05.630429+00:00,2026-04-11T11:35:05.252683+00:00,BUY_NO,0.2247657422209905,0.19187814895615224,0.1918781489561523,0.56,919.65,0.21804335108653672,1.0,72861.29979,72828.985,-32.314790000003995,3.9087252,72841.3,WIN,722.5821,5.74,12588.963090287154,13311.55,DRY
